game_id,season,home_win,model,pred_prob
a7948fe1-0991-4cf5-b08b-116a4896707c,2024,1,xgb_no_elo,0.7986246347427368
84ba331a-5bb3-44ab-80fa-7a39323923fb,2024,0,xgb_no_elo,0.36727383732795715
1989facb-abb4-415a-9657-8a1a45b81417,2024,1,xgb_no_elo,0.8293927907943726
01de0404-f75e-4fd1-855d-91cdb34e32a6,2024,0,xgb_no_elo,0.36201635003089905
c691e5b8-9824-43ab-857f-602cdbc76f1c,2024,0,xgb_no_elo,0.2455475628376007
ba4ebaed-4979-48d8-8746-3435780dfd26,2024,0,xgb_no_elo,0.4669495224952698
357089ac-922e-4a61-b8bd-309be7b84f30,2024,0,xgb_no_elo,0.30500277876853943
30d41dd2-d0ff-4746-97df-5cfc93876611,2024,0,xgb_no_elo,0.48772093653678894
730a6d47-dd4c-466c-9b51-0d117efcb7fa,2024,0,xgb_no_elo,0.7713435292243958
7ab782a0-2010-4512-ad28-25e4c5359e43,2024,1,xgb_no_elo,0.37333083152770996
ecd1758d-4ac8-4165-aae1-77f6f5e33c54,2024,1,xgb_no_elo,0.17913495004177094
92a51c0b-e6e6-4261-812d-d4acdd23f310,2024,0,xgb_no_elo,0.414011150598526
d7517dc7-2fec-4265-9916-3ce3c2a61353,2024,0,xgb_no_elo,0.5546817779541016
a80ac197-ce96-4d87-b6b4-efc97b29b95e,2024,1,xgb_no_elo,0.855212390422821
16e93da7-6365-4beb-a2ab-0b520b5b680c,2024,0,xgb_no_elo,0.3783673942089081
c93a3c54-4270-49d1-a97e-b51216361e96,2024,1,xgb_no_elo,0.5612584948539734
83587e0f-dcc8-4e35-aba1-d57f39ebf31e,2024,1,xgb_no_elo,0.21654216945171356
98e56fea-6489-41a3-8f26-dc9f1593812d,2024,1,xgb_no_elo,0.6690910458564758
92c2e439-bd89-4a88-b0e1-c9192e749326,2024,0,xgb_no_elo,0.5105418562889099
a0ce9fa3-5b06-4cc1-89a6-be761f3e94d8,2024,0,xgb_no_elo,0.582115888595581
a4c9f065-c3fb-42d0-93f9-928c06570f36,2024,1,xgb_no_elo,0.7307551503181458
0c5c76b4-a9ca-405c-9c26-5b133e561657,2024,0,xgb_no_elo,0.26455825567245483
03f89d52-5231-462b-84c7-77be717a6750,2024,0,xgb_no_elo,0.2863253355026245
d59fc389-8c92-4416-9293-d8b71012fb31,2024,1,xgb_no_elo,0.4260420501232147
b6470623-752b-4f65-a4d6-d898c72279e9,2024,0,xgb_no_elo,0.3401024341583252
609e2b84-4735-4337-bfda-8acb28c0f99b,2024,1,xgb_no_elo,0.4147874414920807
85cbd272-2b23-4b46-b613-f4737d6d727a,2024,1,xgb_no_elo,0.8941706418991089
05e67935-44e9-4078-8c47-8e56b87485a9,2024,0,xgb_no_elo,0.27965086698532104
cb5b85f0-f4b3-43b8-8754-00019036e357,2024,0,xgb_no_elo,0.6155991554260254
53d41f02-8d24-4601-84a6-6f1ca6c2b82d,2024,1,xgb_no_elo,0.4556844234466553
946b4e79-ba29-48ee-9476-1d67b08682a5,2024,1,xgb_no_elo,0.25143206119537354
9db56715-0dbb-4af7-8911-f4f103e85e60,2024,1,xgb_no_elo,0.5932149887084961
6a5c7678-9ebb-45ba-8559-0b5b94cefd89,2024,1,xgb_no_elo,0.8372692465782166
2ad7b106-7653-4925-8e55-661ca915567f,2024,1,xgb_no_elo,0.8351993560791016
a8e069c8-3902-4d07-8048-d10945b31114,2024,1,xgb_no_elo,0.3251722753047943
27a5cda2-c97a-4e47-a9fc-b5cb15534ef9,2024,1,xgb_no_elo,0.5259895920753479
f85872ab-8e18-4139-9912-94a7b44c7c95,2024,1,xgb_no_elo,0.8027575016021729
9320f67c-0dac-4674-ae00-6bef0a0e2deb,2024,1,xgb_no_elo,0.5621207356452942
d782b745-524c-4edc-a1ce-c12314f5dccb,2024,1,xgb_no_elo,0.5151748657226562
361d2549-eed1-42c9-8dc4-8147b67b4a1f,2024,1,xgb_no_elo,0.8958446979522705
5e310f11-35fe-4b4f-a729-aa40abfbe2fc,2024,0,xgb_no_elo,0.477225661277771
b2f1ff73-0050-4c6e-af9d-2e5ce8de9769,2024,1,xgb_no_elo,0.5376912951469421
92db8520-cf2e-4bf5-a652-1617d206d862,2024,1,xgb_no_elo,0.8274345993995667
dd5977d4-9c67-4911-b452-9d197b727df8,2024,1,xgb_no_elo,0.4145785868167877
2273844b-7dde-4044-abad-f6edc79d6291,2024,1,xgb_no_elo,0.800205409526825
1183d00a-19a0-47b0-9882-49ea78f1dd9a,2024,0,xgb_no_elo,0.23946477472782135
2202dc7e-b511-4e86-b039-2e8a3694791a,2024,1,xgb_no_elo,0.4859960079193115
616a3906-252d-4b3b-92d0-62f5840e9854,2024,1,xgb_no_elo,0.46663546562194824
e7d5b626-4861-47db-ae65-8c9bcd5a4356,2024,1,xgb_no_elo,0.40108686685562134
8a25b46d-3365-42ab-abca-72f74b85fba2,2024,1,xgb_no_elo,0.1529017835855484
b2acad0a-eeb8-40ea-9344-ad8ab827856d,2024,0,xgb_no_elo,0.3401610851287842
b8884a2d-f69d-4f44-86da-0c90c0ee5811,2024,0,xgb_no_elo,0.3365829586982727
b34053ac-8bfa-4748-8425-a2b1d34ed228,2024,1,xgb_no_elo,0.5460118651390076
262f2dba-5c9b-40b3-b06b-d2baa45ac29a,2024,0,xgb_no_elo,0.6732302308082581
70b61769-68b3-4d82-82d2-3771a8b22218,2024,1,xgb_no_elo,0.5490956902503967
cc96d75c-35c0-4060-9680-dbfc4502c686,2024,0,xgb_no_elo,0.26272183656692505
c6ee64f0-e68d-4a87-92f3-207db173684c,2024,1,xgb_no_elo,0.792242169380188
ec6af5ff-410d-4a2d-8a96-5bf98e663b56,2024,1,xgb_no_elo,0.7771856784820557
d66c2b19-a532-4f59-ac94-f52b91aa70a8,2024,0,xgb_no_elo,0.17378497123718262
e0780a27-9581-4a7a-ad48-ab86341dfce0,2024,0,xgb_no_elo,0.4716576635837555
484bed1a-8a13-43c1-b303-00e6579ec5f1,2024,0,xgb_no_elo,0.349289208650589
669d806c-4df8-4bbe-8e5b-6bead30e58b5,2024,1,xgb_no_elo,0.8114878535270691
7d7c8e2a-5e45-4717-ae8e-7fe532578d4c,2024,1,xgb_no_elo,0.6210522651672363
fe0a63aa-ecb6-483f-b0cb-ef12a2dafd6b,2024,0,xgb_no_elo,0.5505146384239197
c2d5b8bf-1168-4572-bab8-3c16c00cf527,2024,1,xgb_no_elo,0.6994554996490479
167e3067-7c1a-41fd-a6b6-59d7f69b3301,2024,0,xgb_no_elo,0.3972659707069397
d658cfce-563e-4859-866b-03278de19e5e,2024,0,xgb_no_elo,0.3443432152271271
499f9409-e053-4908-92c8-b756a2fe72b6,2024,0,xgb_no_elo,0.7623141407966614
9ac9dd98-9aa7-4460-a722-8f85c74b71e5,2024,1,xgb_no_elo,0.7342570424079895
1a8823fd-345d-4c4c-a2d7-c339e8c10385,2024,1,xgb_no_elo,0.43572816252708435
a763f1e7-1981-4aed-a034-e138ed87c673,2024,1,xgb_no_elo,0.19489677250385284
deb25adf-84ab-461d-9c3c-9f690af62576,2024,0,xgb_no_elo,0.8264292478561401
958e3a1b-207d-4d7e-86bd-751c58cd56ce,2024,1,xgb_no_elo,0.27950340509414673
d136d18d-5bae-4072-b9e4-58f082f0a971,2024,1,xgb_no_elo,0.8301166892051697
4a80e29e-39df-4150-bbb8-797d1311f4ac,2024,1,xgb_no_elo,0.7173287868499756
3f4e0e56-e37e-4e4a-b7dc-9e4c9ffa9dc4,2024,1,xgb_no_elo,0.8104028701782227
02e1670e-07a0-422f-9b9c-5ad2edf1c445,2024,1,xgb_no_elo,0.6129836440086365
79bfce63-6494-4629-a9e3-31a17161386c,2024,0,xgb_no_elo,0.3818391263484955
6c7dab67-056a-459e-a6c6-3a50a3e9393a,2024,0,xgb_no_elo,0.23040686547756195
2acabf5b-f2ba-4c79-b340-fa9cd3861b0e,2024,0,xgb_no_elo,0.41101375222206116
6638913f-5f5f-477d-a932-ecab71a8f1e2,2024,1,xgb_no_elo,0.5717176198959351
b1b22b4a-b252-4d91-8e9d-62bbec136822,2024,0,xgb_no_elo,0.5347678661346436
99d3a0e3-3753-49d4-b08e-9885783a4e9e,2024,0,xgb_no_elo,0.4041897654533386
221088fa-34fe-466c-b2df-1e408c980eda,2024,1,xgb_no_elo,0.7239906191825867
ba3f8079-4abd-4067-a2e5-53f696b39bca,2024,1,xgb_no_elo,0.7690106630325317
6b65e727-a4e2-4637-acf4-f793e0dab893,2024,1,xgb_no_elo,0.5914475917816162
a402fbd1-496f-4a98-a63b-2ed3bc44b7cb,2024,0,xgb_no_elo,0.17251281440258026
0b073d68-d3dd-487d-a460-b4b8111b2c1b,2024,1,xgb_no_elo,0.5246450901031494
5dc7cfbf-7579-4013-be14-22175dd5c7e0,2024,0,xgb_no_elo,0.23522613942623138
4a08105a-dd64-4f9a-a20c-2a0a9600f1bf,2024,0,xgb_no_elo,0.43509072065353394
72c151d5-b10d-4eb0-82f9-facc47a5ce62,2024,1,xgb_no_elo,0.5064010620117188
69e0b2cc-8d93-499c-aca0-b9b06b17eb4d,2024,0,xgb_no_elo,0.2084180861711502
750e6f55-89ef-4417-a0a9-8cd42b83bb5c,2024,0,xgb_no_elo,0.7231037020683289
83850bee-ba6a-445e-9465-9e22214db61e,2024,1,xgb_no_elo,0.832972526550293
1362719d-e203-4675-8dd0-b541018a722d,2024,0,xgb_no_elo,0.4330211579799652
28201bfc-b2bb-4131-b1c7-052d716f7d53,2024,0,xgb_no_elo,0.21071331202983856
50201dd2-03f2-4bab-be9c-a35d34af86f8,2024,1,xgb_no_elo,0.7185221314430237
b52a7253-bff6-4aa9-8ed8-7a42aa65af55,2024,0,xgb_no_elo,0.7351658344268799
27d97876-adbd-44d1-b315-df0559ef95bb,2024,1,xgb_no_elo,0.8144780993461609
376c6a86-b6ee-470b-b6ba-81eb7ee7ec78,2024,1,xgb_no_elo,0.33974114060401917
6c1ec0b9-d505-43c4-a723-96a565de0ed9,2024,0,xgb_no_elo,0.5243120193481445
99af3774-4573-4f24-9534-8b524daf137e,2024,1,xgb_no_elo,0.6525318622589111
b5a82e97-91fb-4c80-872a-6a186833a30d,2024,0,xgb_no_elo,0.48558488488197327
5a4d26e2-202f-4bc6-9cc1-40fd0f8c0f35,2024,1,xgb_no_elo,0.568630039691925
fef1adf2-47eb-4ca8-aa64-32cc136203b7,2024,1,xgb_no_elo,0.3399091958999634
d3e9117d-edbe-4612-8f61-3954d1322419,2024,0,xgb_no_elo,0.4124692678451538
37a02653-9707-4115-bd95-920c614c5e02,2024,0,xgb_no_elo,0.2391020655632019
52c81f17-ea92-4c79-880d-686d05601968,2024,0,xgb_no_elo,0.5665708780288696
e0e17275-9ecd-4f28-8bca-50a114ced3a5,2024,0,xgb_no_elo,0.2455010563135147
46f8057c-839b-4d4a-ba77-7a14e0bacbc6,2024,1,xgb_no_elo,0.3460235297679901
b7298f7c-d6d5-4ad5-a9f8-513b0d1a5090,2024,1,xgb_no_elo,0.4428170621395111
3c713815-e8a7-437b-8b49-d4527a53fda5,2024,1,xgb_no_elo,0.8011707067489624
56449de4-6708-4090-9630-d97d1b8e3564,2024,1,xgb_no_elo,0.6283593773841858
77688020-42ab-4cb0-a65d-c4715a4bdbbd,2024,0,xgb_no_elo,0.2607536315917969
eb4635e3-1ec5-4fae-b647-d858e4fd2b0f,2024,1,xgb_no_elo,0.8587425947189331
ee6a1a08-ea0d-44dc-99bd-7e5e69381799,2024,1,xgb_no_elo,0.7942135334014893
8ce74abe-deb8-4f32-b52e-6b0a39ed9654,2024,1,xgb_no_elo,0.4150930941104889
acfbe730-80a8-4a3f-9dd2-7515a34e44a4,2024,0,xgb_no_elo,0.6387712359428406
0c186b94-c8f2-4fbe-b067-6a609fa7d0e6,2024,1,xgb_no_elo,0.8589361310005188
0a3aa4da-e89b-42e9-a299-deb21a2c262b,2024,0,xgb_no_elo,0.3418290913105011
bb885cdf-9f07-414c-b45a-499b57fd0945,2024,1,xgb_no_elo,0.6726795434951782
c522e561-21b2-4c01-99c5-30d82feb2f89,2024,1,xgb_no_elo,0.5940844416618347
dd22eeb9-bebf-46b6-b35d-ca83fb4545b8,2024,1,xgb_no_elo,0.6325352787971497
f38006e6-c1b5-44fa-b4ce-e2352fcc34e7,2024,0,xgb_no_elo,0.6629225611686707
29b2d1e4-f81e-4fb1-bee8-9ffa976ab7e1,2024,1,xgb_no_elo,0.7102751731872559
26d7c89c-4dbb-40c5-bddf-59dd9d9b764d,2024,0,xgb_no_elo,0.3001296818256378
fde5d5c7-79f3-4a6c-8abf-dfb2e5b66868,2024,1,xgb_no_elo,0.4798828661441803
91b5a849-d166-4ee2-b802-4c9c5cf14c50,2024,0,xgb_no_elo,0.40334469079971313
7434c689-1633-496d-8732-e0eda3ccbef0,2024,0,xgb_no_elo,0.8033374547958374
ee05f09d-8485-420d-be93-676eb15f6dbf,2024,0,xgb_no_elo,0.44804635643959045
906645f8-c951-4475-b1a5-a0df027101ce,2024,1,xgb_no_elo,0.33126577734947205
c9616f84-1603-4982-b5c5-b04046e3d69b,2024,1,xgb_no_elo,0.3931523263454437
78298497-d394-42b8-be2e-4e451ff1cc46,2024,0,xgb_no_elo,0.6504234075546265
230a1437-9018-47a8-9406-27720acebd1c,2024,1,xgb_no_elo,0.1273924559354782
a88f6c7e-b5c8-4f34-8373-b568d36f6b26,2024,0,xgb_no_elo,0.5733107924461365
dda124fa-b83e-4d75-a07c-7b4ba27ffa6f,2024,1,xgb_no_elo,0.8593573570251465
05faeb85-8807-438f-8b4f-bfbdff1feee2,2024,1,xgb_no_elo,0.28551119565963745
386de034-e741-4e15-baa8-5b54e99ec951,2024,0,xgb_no_elo,0.4050111770629883
4a821d94-c4bf-418c-b50d-69b73f189a6a,2024,1,xgb_no_elo,0.7950012683868408
a95532e4-f02b-4f3b-b907-43300c79d283,2024,0,xgb_no_elo,0.6002100110054016
1850a72c-d7b5-4a8a-8dc6-e73d1e233c15,2024,0,xgb_no_elo,0.2655024826526642
ff856fad-973d-4858-a096-36e53710f530,2024,1,xgb_no_elo,0.5230575203895569
2e1763a1-a37f-40ab-9651-cf4208ed3d34,2024,1,xgb_no_elo,0.7773913145065308
3e75e034-fa18-491f-bf33-338bdf11c63c,2024,0,xgb_no_elo,0.3653028607368469
5c2214d1-3e8b-42fb-ac94-8205672d993f,2024,0,xgb_no_elo,0.5322932004928589
a51c2b4b-5bcb-428b-a59e-1fabf3037939,2024,0,xgb_no_elo,0.6261096000671387
8b4fc9c4-d8ef-4078-805c-8e63f6d29584,2024,0,xgb_no_elo,0.41924718022346497
c155a1a5-cab9-467d-9b5c-847c77dafeae,2024,0,xgb_no_elo,0.6506065130233765
7fb35caa-454e-4aa4-beb9-b50f6dd66b9e,2024,1,xgb_no_elo,0.7674388885498047
a38979b0-401d-4872-88b1-c9cfade17645,2024,1,xgb_no_elo,0.7618470788002014
7f896e07-7a76-4fa3-938e-acc8750e764b,2024,1,xgb_no_elo,0.6789462566375732
b18b71e1-f7a3-41ad-8525-7aab3ba2e7d2,2024,1,xgb_no_elo,0.6167441010475159
c7abe24c-6910-46d5-b591-77dae392876b,2024,0,xgb_no_elo,0.7610926628112793
6d95571c-4ce5-4ba9-952c-16054819fa25,2024,0,xgb_no_elo,0.4833429753780365
6e275a01-d28d-47dd-9a8d-d8ea5a179352,2024,1,xgb_no_elo,0.34760621190071106
c21ae255-418d-419f-a064-1e221d537627,2024,0,xgb_no_elo,0.45655331015586853
c797b2b9-de14-4abf-b369-b0a93bbd194f,2024,1,xgb_no_elo,0.5763680338859558
4daa2e8b-f75f-494b-a390-3d837a0f23a1,2024,1,xgb_no_elo,0.7391567826271057
5ee16756-3a9a-4e6e-860d-1f8d7813272b,2024,0,xgb_no_elo,0.22018276154994965
7052cf45-ef41-49f0-8587-bbbad5fabe93,2024,1,xgb_no_elo,0.5975201725959778
7612e175-5b95-4980-8f6c-578f737c96cd,2024,1,xgb_no_elo,0.7540998458862305
292335ab-cd08-46e6-96f2-c439e018a8e7,2024,1,xgb_no_elo,0.4641891419887543
bd317e51-d277-4811-be2a-5489396c04c1,2024,0,xgb_no_elo,0.2480514794588089
253d0160-8c92-4439-a536-347bf1e02e4e,2024,0,xgb_no_elo,0.3502998352050781
41caf4df-fe9d-4fdf-852b-50c7350891ec,2024,0,xgb_no_elo,0.2774621844291687
8b509acd-62e3-45d0-a8ff-340cf39f7693,2024,0,xgb_no_elo,0.2699873745441437
7a5d90a8-f032-43fe-bf96-1dd6ee104717,2024,0,xgb_no_elo,0.6054973006248474
1e5a8176-2f81-4f0b-83d0-f2858ba1cb18,2024,0,xgb_no_elo,0.5911178588867188
8b7d4428-0bdd-4bdb-a980-cc8b869079c9,2024,0,xgb_no_elo,0.22897124290466309
a40e4461-2445-4c74-8274-5c8fcf621094,2024,0,xgb_no_elo,0.29818975925445557
2d056329-4643-4e48-ba4a-04ce4f07d454,2024,0,xgb_no_elo,0.27431654930114746
38b9bab0-048e-4066-9aa5-a4800aeb0288,2024,0,xgb_no_elo,0.5624867081642151
820aa54c-4909-4110-a96f-0371763e55a6,2024,0,xgb_no_elo,0.4896092116832733
f532779d-07f9-4a19-80c8-00b9f66c3db6,2024,1,xgb_no_elo,0.768917441368103
d05a4690-b53b-41e8-be80-357c9bb7d7f2,2024,0,xgb_no_elo,0.358854740858078
1b548840-159a-4a5a-8dd2-309b94242f6e,2024,1,xgb_no_elo,0.5940300822257996
8370aff2-76b9-4a79-b611-be27521dca4f,2024,0,xgb_no_elo,0.6467146277427673
98f38f82-247f-4572-890a-d590c4691cea,2024,0,xgb_no_elo,0.7543663382530212
0e4d52b1-8443-4d0f-8841-379edbe9b7a6,2024,0,xgb_no_elo,0.46989500522613525
338864de-cf4b-4235-99fd-12e0a7169d5d,2024,1,xgb_no_elo,0.6154255270957947
c44c5a58-485a-449c-806a-975d6d3cf059,2024,1,xgb_no_elo,0.7788442969322205
60236ed2-fd09-4a96-89ea-361c4184766c,2024,0,xgb_no_elo,0.48132437467575073
735f832b-7b1e-4fa4-8d31-8a385d6623ea,2024,0,xgb_no_elo,0.1996307075023651
4187dcb3-15f4-4741-b48d-70e9f7084f0e,2024,1,xgb_no_elo,0.5143483877182007
15ff444e-7cca-4097-98ac-c8f2549ff082,2024,0,xgb_no_elo,0.6140005588531494
f3555981-c295-4028-92f5-31cee8d4f701,2024,0,xgb_no_elo,0.44277188181877136
3f34d770-c522-425b-b460-b4079537d9fe,2024,1,xgb_no_elo,0.6929027438163757
8d33a692-2aba-4d75-8008-2303840342d2,2024,1,xgb_no_elo,0.32596221566200256
f75aec20-78e4-4850-88a7-e0b892e947eb,2024,0,xgb_no_elo,0.8843930959701538
358cd10a-011d-4c02-948f-b139633e1020,2024,0,xgb_no_elo,0.884573221206665
25e26b25-3a53-4e14-beaa-b7cf154f8806,2024,1,xgb_no_elo,0.7870348691940308
a8477eb2-d85e-477c-838d-8a7ad399c8aa,2024,0,xgb_no_elo,0.5126272439956665
9f959f32-b9c5-490e-88f3-b6eb6a4db589,2024,1,xgb_no_elo,0.9090470671653748
73f6c803-6dda-4755-bc00-359f5a82ed23,2024,1,xgb_no_elo,0.6122997403144836
15b57249-5451-4573-b786-b70382b81df8,2024,1,xgb_no_elo,0.8123070001602173
8049589b-00ff-416d-a7a3-3778b10c380a,2024,1,xgb_no_elo,0.7317332029342651
eb2ce690-caf8-4096-8ac7-fabc81acf690,2024,1,xgb_no_elo,0.8683134913444519
a696ada0-7a5a-4641-acc4-897f13083336,2024,1,xgb_no_elo,0.7028769254684448
8a614423-04d0-4d9c-8b1b-0efbc52d92cf,2024,1,xgb_no_elo,0.6325293183326721
ced23a8f-10fc-4e17-88d6-b0e6a50dc803,2024,1,xgb_no_elo,0.7380027770996094
a2fca831-2e07-40b2-870b-15c251b747a1,2024,1,xgb_no_elo,0.602250337600708
82a88c33-bfd1-4e17-9e62-2596ad512af2,2024,0,xgb_no_elo,0.55657559633255
9473eb2b-c654-498c-8b98-223b6a177943,2024,1,xgb_no_elo,0.6623746156692505
6ab1dce1-a415-4168-ab77-5b096e94a89f,2024,1,xgb_no_elo,0.6369768977165222
dbf27357-9bb9-4fdc-9f0e-3584c1030e7f,2024,0,xgb_no_elo,0.4875383973121643
8f018f45-f465-4f8b-98ff-ca9b446bb6b1,2024,1,xgb_no_elo,0.5604411959648132
4f06e806-e299-43c8-a91e-c26be19b5f9b,2024,0,xgb_no_elo,0.6796616911888123
16411c36-18a5-4a21-a7ff-574e23c7740b,2024,1,xgb_no_elo,0.46950870752334595
2a921e05-c0a3-4c6e-8688-7ba56b6df34b,2024,1,xgb_no_elo,0.6957533955574036
9a6be86c-1d31-4680-8a4e-80b959469995,2024,0,xgb_no_elo,0.7325300574302673
0a500b27-ff68-4b40-b795-cbde0a005550,2024,1,xgb_no_elo,0.6935840845108032
a8031e1c-c435-402e-871e-e71e1eeeb3e6,2024,0,xgb_no_elo,0.5534734725952148
9888100e-3514-4681-811a-d6cbfed384ce,2024,1,xgb_no_elo,0.5870619416236877
6be00663-e112-4500-b5ae-251b908f48a9,2024,1,xgb_no_elo,0.7344430685043335
a0c81135-419b-46e1-b1e6-5f9fd9d56208,2024,0,logreg_with_elo,0.14310243650601023
0a40e0a9-5339-4f1f-8815-cc89963c1bee,2024,1,logreg_with_elo,0.68446200532821
1b0a97b5-21ae-4b42-aa3f-b2b2e2936b11,2024,1,logreg_with_elo,0.8993367540097178
faaaba7d-479f-4b77-855f-07ac3180794c,2024,0,logreg_with_elo,0.5769280489593916
8e6f47b8-a2bd-49d4-8a6e-32a88bcc0dda,2024,1,logreg_with_elo,0.7481454547619993
6a826d4d-592b-487d-9e1b-6df346ddab7c,2024,0,logreg_with_elo,0.4294092419667782
2f2c3ff9-6492-41e7-9331-9b40051d7359,2024,0,logreg_with_elo,0.23741119709705238
87dbf38e-5908-4e9a-8cb8-e8d078fae6b4,2024,1,logreg_with_elo,0.7057247956897178
6a32409c-0ce6-4631-9ff6-ea293abb59c3,2024,1,logreg_with_elo,0.6579354611262408
6e8fece8-724b-4551-8262-c89ea1247cf0,2024,1,logreg_with_elo,0.8101403712094412
03b8f654-b298-4a34-8059-b89e4690cae3,2024,1,logreg_with_elo,0.9411850645430224
7ada605d-fdb6-4219-a843-c9b4b1c5d728,2024,0,logreg_with_elo,0.665073767606061
3afbcbab-bc3d-44be-9ffc-23f7a57d5821,2024,1,logreg_with_elo,0.30172364860818324
054ed469-4610-48a2-874b-e889239eb79e,2024,0,logreg_with_elo,0.33567360445020333
16a5c15b-7624-4d68-b40e-84c54997abff,2024,0,logreg_with_elo,0.18435193518062226
8c72e81a-9433-4dec-9dc7-f071c17b64a0,2024,1,logreg_with_elo,0.8731160601492165
dda86e87-7276-443e-944e-7a7ab8ec4e5d,2024,1,logreg_with_elo,0.26960983997201227
92202c84-77c7-43d8-833c-74618cdeea5b,2024,0,logreg_with_elo,0.9396523971180094
f9c571f6-64b5-49f1-b536-1b3b59cfc6a1,2024,1,logreg_with_elo,0.8117209973303889
8cbb06a7-4b91-4210-852b-2f662648b2cf,2024,1,logreg_with_elo,0.5750870171128227
0a93e5f8-0cdd-4d71-a0f9-3afce57a1656,2024,0,logreg_with_elo,0.8052594218516385
39330522-efef-4036-bc74-f0c6f759e90d,2024,1,logreg_with_elo,0.6465445724550436
e7486659-9479-44b2-a83c-24b1e62774bd,2024,1,logreg_with_elo,0.7350548714443753
dca49dff-84e1-46ed-9c7a-1cf7f53b05a9,2024,0,logreg_with_elo,0.4637601871580159
1abe3fa4-f81e-4502-85c5-04ea44e3b093,2024,1,logreg_with_elo,0.3957902632724387
4900918c-c474-4d04-8c55-1c87f94f56e2,2024,0,logreg_with_elo,0.48111551940845204
41befd51-2b51-45cc-9755-efba94d5c302,2024,1,logreg_with_elo,0.7691217293344855
83f6b70b-f2ed-42dd-af4f-dda94f433777,2024,1,logreg_with_elo,0.8947472995117862
52407210-6c03-4daa-89fe-eac11f7ccb7d,2024,0,logreg_with_elo,0.39518301284318014
978f9c1a-efbd-48a8-a33d-f1b9c845d890,2024,0,logreg_with_elo,0.49126699633180837
d40a0cb9-a5a7-4b11-bb86-a0b1a45cc53d,2024,0,logreg_with_elo,0.35821838588138677
1fe16371-dd61-4575-8f0d-c04021be3c03,2024,0,logreg_with_elo,0.44030347367419703
50e16cc2-f71e-4a15-a0ca-3eca55862346,2024,1,logreg_with_elo,0.6206705422692478
00268790-a368-4198-ba31-60521844b197,2024,0,logreg_with_elo,0.729026682275127
08ac97c8-97c3-4669-a17a-eb7e153bbb6c,2024,1,logreg_with_elo,0.7878667122213188
e5ef80df-fe83-47d6-96f4-9961df13e37b,2024,0,logreg_with_elo,0.32922061315093437
cfc8b84b-b32b-4025-9bba-440bd56e66e7,2024,0,logreg_with_elo,0.5033169158366041
8dc8b483-2e2e-4d95-a41a-6abbabc2ffb8,2024,0,logreg_with_elo,0.22829098605513123
25ec1238-ca57-44e0-8b7f-f96122b6ef71,2024,1,logreg_with_elo,0.5610018126600024
1aa602a4-766e-4c02-b2a3-77894211fecf,2024,1,logreg_with_elo,0.7090858745884558
210f5aa9-821b-44f0-9301-d5aad0c15e64,2024,1,logreg_with_elo,0.11911956066958918
2e92ce51-0729-4c45-bbf1-f815eed8f2bb,2024,1,logreg_with_elo,0.7826906221690476
eef85f6a-154a-40a6-8cec-d3d8a3dda8d1,2024,1,logreg_with_elo,0.8145989849807814
9bf8d962-12b1-44e7-8ab4-c99bf1a460a6,2024,1,logreg_with_elo,0.17196041587736396
53e885e1-85e0-4a3c-8806-cfcc094f4d69,2024,0,logreg_with_elo,0.23192737552493506
755c1d2b-79a9-42fb-9e3a-25fbfec30357,2024,1,logreg_with_elo,0.546458191763973
28ff10f9-af2d-4400-96a4-24110ff29f19,2024,1,logreg_with_elo,0.8233221896728772
7d57cf1f-6ef5-4386-b2b5-8d1020140eb1,2024,1,logreg_with_elo,0.7010649471769793
a7948fe1-0991-4cf5-b08b-116a4896707c,2024,1,logreg_with_elo,0.8914933189048516
84ba331a-5bb3-44ab-80fa-7a39323923fb,2024,0,logreg_with_elo,0.18965095329443452
1989facb-abb4-415a-9657-8a1a45b81417,2024,1,logreg_with_elo,0.855045762907823
01de0404-f75e-4fd1-855d-91cdb34e32a6,2024,0,logreg_with_elo,0.12681209308478125
c691e5b8-9824-43ab-857f-602cdbc76f1c,2024,0,logreg_with_elo,0.125370597260078
ba4ebaed-4979-48d8-8746-3435780dfd26,2024,0,logreg_with_elo,0.1628668855635918
357089ac-922e-4a61-b8bd-309be7b84f30,2024,0,logreg_with_elo,0.1948160505666395
30d41dd2-d0ff-4746-97df-5cfc93876611,2024,0,logreg_with_elo,0.32853292347288654
730a6d47-dd4c-466c-9b51-0d117efcb7fa,2024,0,logreg_with_elo,0.8011425333045393
7ab782a0-2010-4512-ad28-25e4c5359e43,2024,1,logreg_with_elo,0.42591759966802856
ecd1758d-4ac8-4165-aae1-77f6f5e33c54,2024,1,logreg_with_elo,0.09774350732633987
92a51c0b-e6e6-4261-812d-d4acdd23f310,2024,0,logreg_with_elo,0.43258566508801877
d7517dc7-2fec-4265-9916-3ce3c2a61353,2024,0,logreg_with_elo,0.480503512026522
a80ac197-ce96-4d87-b6b4-efc97b29b95e,2024,1,logreg_with_elo,0.8951414367977695
16e93da7-6365-4beb-a2ab-0b520b5b680c,2024,0,logreg_with_elo,0.3681550750075339
c93a3c54-4270-49d1-a97e-b51216361e96,2024,1,logreg_with_elo,0.5332310379096176
83587e0f-dcc8-4e35-aba1-d57f39ebf31e,2024,1,logreg_with_elo,0.1310572714576514
98e56fea-6489-41a3-8f26-dc9f1593812d,2024,1,logreg_with_elo,0.8344677483472007
